loss,accuracy,latent,step,iteration,experiment,factor,raw_acc,token_pred_ar
2.9174416065216064,0.25658203124999973,8,7,273,1,0.4349999999999995,0.58984375,0.1568649560213089
3.487091064453125,0.22429687499999973,14,7,274,1,0.4349999999999995,0.515625,0.19344547390937805
2.9055116176605225,0.2596406301856038,12,10,275,1,0.4349999999999995,0.596875011920929,0.17400069534778595
3.6116466522216797,0.22225781768560385,12,10,276,1,0.4349999999999995,0.510937511920929,0.21052497625350952
3.5223264694213867,0.22225781768560385,8,5,277,1,0.4349999999999995,0.510937511920929,0.16814778745174408
3.2142364978790283,0.23755078643560382,16,9,278,1,0.4349999999999995,0.546093761920929,0.18447911739349365
3.217069625854492,0.24264844268560382,4,11,279,1,0.4349999999999995,0.557812511920929,0.19669413566589355
3.4050865173339844,0.23687110930681202,14,6,280,1,0.4349999999999995,0.5445312857627869,0.16334907710552216
3.0619702339172363,0.2545429739356038,14,11,281,1,0.4349999999999995,0.585156261920929,0.17956870794296265
3.9192728996276855,0.20968359634280181,14,12,282,1,0.4349999999999995,0.4820312559604645,0.24183931946754456
2.8777503967285156,0.2586210885643956,10,6,283,1,0.4349999999999995,0.594531238079071,0.13534334301948547
3.5713486671447754,0.22361719787120793,14,12,284,1,0.4349999999999995,0.5140625238418579,0.20957474410533905
3.4439189434051514,0.22531641662120794,10,11,285,1,0.4349999999999995,0.5179687738418579,0.2007818967103958
3.3909521102905273,0.23075391143560384,16,6,286,1,0.4349999999999995,0.530468761920929,0.16576603055000305
2.6589913368225098,0.2735742187499997,12,5,287,1,0.4349999999999995,0.62890625,0.11638753861188889
3.1198039054870605,0.250464859306812,14,12,288,1,0.4349999999999995,0.5757812857627869,0.17430734634399414
4.188689708709717,0.1784179687499998,8,4,289,1,0.4349999999999995,0.41015625,0.16857264935970306
3.4444282054901123,0.22123827606439564,14,6,290,1,0.4349999999999995,0.508593738079071,0.1467469483613968
3.544196844100952,0.22055859893560384,10,12,291,1,0.4349999999999995,0.507031261920929,0.19140596687793732
3.61584734916687,0.2127421952784059,14,7,292,1,0.4349999999999995,0.48906251788139343,0.15703605115413666
2.61584210395813,0.27697265624999967,10,6,293,1,0.4349999999999995,0.63671875,0.10996248573064804
3.5693917274475098,0.22497657805681204,8,9,294,1,0.4349999999999995,0.5171875357627869,0.1641756296157837
2.944683074951172,0.2579414114356038,14,4,295,1,0.4349999999999995,0.592968761920929,0.1115444228053093
3.275942802429199,0.22871485412120793,16,7,296,1,0.4349999999999995,0.5257812738418579,0.14662641286849976
3.137960910797119,0.24162890106439563,8,11,297,1,0.4349999999999995,0.555468738079071,0.15585212409496307
4.060482978820801,0.18691406249999978,8,8,298,1,0.4349999999999995,0.4296875,0.16837497055530548
2.648320198059082,0.28512891143560376,16,4,299,1,0.4349999999999995,0.655468761920929,0.09584595263004303
3.8917346000671387,0.2127812552452085,12,9,300,1,0.4399999999999995,0.48359376192092896,0.1543009877204895
3.8708202838897705,0.20899999737739539,8,5,301,1,0.4399999999999995,0.4749999940395355,0.14193454384803772
3.5468637943267822,0.2162187552452085,6,9,302,1,0.4399999999999995,0.49140626192092896,0.14973881840705872
2.8743226528167725,0.25918750524520845,10,12,303,1,0.4399999999999995,0.589062511920929,0.13590213656425476
2.2588791847229004,0.29528125524520843,10,11,304,1,0.4399999999999995,0.671093761920929,0.10947912931442261
3.072471857070923,0.24614063560962648,10,5,305,1,0.4449999999999995,0.5531250238418579,0.10731639713048935
3.425010919570923,0.23432031780481313,4,6,306,1,0.4449999999999995,0.526562511920929,0.12508657574653625
3.616042375564575,0.22910547405481313,6,12,307,1,0.4449999999999995,0.514843761920929,0.1746683269739151
3.3259615898132324,0.24196874469518634,6,9,308,1,0.4449999999999995,0.543749988079071,0.13288696110248566
3.299175262451172,0.24023046344518634,12,8,309,1,0.4449999999999995,0.539843738079071,0.1255127638578415
3.416337728500366,0.2301484534144399,6,9,310,1,0.4449999999999995,0.5171875357627869,0.13824543356895447
3.607570171356201,0.21937110170721982,12,7,311,1,0.4449999999999995,0.49296876788139343,0.13584275543689728
3.1188275814056396,0.25413671344518635,12,11,312,1,0.4449999999999995,0.571093738079071,0.13219164311885834
3.756178379058838,0.20998438030481315,14,11,313,1,0.4449999999999995,0.47187501192092896,0.1606425791978836
3.4243648052215576,0.23084375530481313,14,9,314,1,0.4449999999999995,0.518750011920929,0.13531093299388885
3.2527973651885986,0.23779688030481314,6,8,315,1,0.4449999999999995,0.534375011920929,0.11773035675287247
3.1448161602020264,0.24996484905481312,12,7,316,1,0.4449999999999995,0.561718761920929,0.1083858460187912
3.1500210762023926,0.24822656780481311,8,8,317,1,0.4449999999999995,0.557812511920929,0.1124696284532547
3.617017984390259,0.22006640359759305,12,9,318,1,0.4449999999999995,0.4945312440395355,0.1384493112564087
3.7574965953826904,0.20928906515240647,10,12,319,1,0.4449999999999995,0.4703125059604645,0.19082653522491455
2.95888352394104,0.2569179740548131,8,7,320,1,0.4449999999999995,0.577343761920929,0.09959954768419266
3.299391984939575,0.23153905719518636,10,12,321,1,0.4449999999999995,0.520312488079071,0.14670853316783905
2.833193302154541,0.26491407841443987,4,6,322,1,0.4449999999999995,0.5953125357627869,0.09146484732627869
3.316640615463257,0.23605859905481313,16,10,323,1,0.4449999999999995,0.530468761920929,0.1226547509431839
2.5327672958374023,0.28612110435962645,8,8,324,1,0.4449999999999995,0.6429687738418579,0.08607659488916397
3.4949190616607666,0.22597656249999976,14,11,325,1,0.4449999999999995,0.5078125,0.1303025335073471
4.037303447723389,0.19329688295721986,6,4,326,1,0.4449999999999995,0.43437501788139343,0.1148420199751854
2.894188404083252,0.2590039062499997,6,4,327,1,0.4449999999999995,0.58203125,0.08473040163516998
3.935626745223999,0.1974687473475931,14,8,328,1,0.4449999999999995,0.4437499940395355,0.12466023117303848
3.09692120552063,0.24787891685962649,8,4,329,1,0.4449999999999995,0.5570312738418579,0.08901921659708023
3.329768419265747,0.22980077594518636,12,9,330,1,0.4449999999999995,0.516406238079071,0.1156078651547432
3.4374752044677734,0.21763282045721985,10,5,331,1,0.4449999999999995,0.48906251788139343,0.10243753343820572
3.2681875228881836,0.24023046344518634,4,11,332,1,0.4449999999999995,0.539843738079071,0.1303296536207199
2.7481272220611572,0.2673476615548131,14,5,333,1,0.4449999999999995,0.600781261920929,0.08051043003797531
3.3235435485839844,0.23084375530481313,16,7,334,1,0.4449999999999995,0.518750011920929,0.10359559953212738
2.9158661365509033,0.2624804687499997,14,10,335,1,0.4449999999999995,0.58984375,0.10619030892848969
3.623718500137329,0.21971875265240645,4,8,336,1,0.4449999999999995,0.4937500059604645,0.11237894743680954
3.0613067150115967,0.24509765624999974,16,7,337,1,0.4449999999999995,0.55078125,0.0904553011059761
3.275322198867798,0.23605859905481313,6,5,338,1,0.4449999999999995,0.530468761920929,0.08656236529350281
2.758124828338623,0.2673476615548131,14,5,339,1,0.4449999999999995,0.600781261920929,0.0731707513332367
3.073693037033081,0.24996484905481312,8,7,340,1,0.4449999999999995,0.561718761920929,0.08503545075654984
2.805818557739258,0.26317579716443984,14,9,341,1,0.4449999999999995,0.5914062857627869,0.09317362308502197
3.2373580932617188,0.23084375530481313,14,6,342,1,0.4449999999999995,0.518750011920929,0.08801225572824478
3.4797677993774414,0.21693750530481315,14,10,343,1,0.4449999999999995,0.48750001192092896,0.11602699011564255
3.139876127243042,0.24231642216443988,14,12,344,1,0.4449999999999995,0.5445312857627869,0.1102728620171547
3.040161609649658,0.2503124999999997,16,9,345,1,0.4449999999999995,0.5625,0.09178793430328369
3.0265469551086426,0.2583086043596265,6,12,346,1,0.4449999999999995,0.5804687738418579,0.10636738687753677
3.3060927391052246,0.2284101721644399,16,12,347,1,0.4449999999999995,0.5132812857627869,0.11511094868183136
2.9280104637145996,0.25413671344518635,6,12,348,1,0.4449999999999995,0.571093738079071,0.1026662215590477
3.574043035507202,0.21624219015240645,8,11,349,1,0.4449999999999995,0.4859375059604645,0.11035605520009995
3.2359185218811035,0.2318867346644399,6,7,350,1,0.4449999999999995,0.5210937857627869,0.08720049262046814
3.50199294090271,0.21971875265240645,8,11,351,1,0.4449999999999995,0.4937500059604645,0.10924550145864487
2.662156820297241,0.2676953124999997,8,10,352,1,0.4449999999999995,0.6015625,0.0811891257762909
3.7314512729644775,0.2026835910975931,8,8,353,1,0.4449999999999995,0.4554687440395355,0.091827392578125
2.925668716430664,0.2527461096644399,6,11,354,1,0.4449999999999995,0.5679687857627869,0.07826177030801773
3.157223701477051,0.24335937499999974,10,5,355,1,0.4449999999999995,0.546875,0.06713466346263885
3.6053547859191895,0.21415625795721985,6,10,356,1,0.4449999999999995,0.48125001788139343,0.08735143393278122
3.5339179039001465,0.22076171874999975,16,11,357,1,0.4449999999999995,0.49609375,0.08926765620708466
3.3046653270721436,0.22980077594518636,12,10,358,1,0.4449999999999995,0.516406238079071,0.08237580209970474
2.4475784301757812,0.2819492134451863,6,11,359,1,0.4449999999999995,0.633593738079071,0.06993323564529419
3.233748435974121,0.23084375530481313,10,6,360,1,0.4449999999999995,0.518750011920929,0.07526080310344696
1.8475176095962524,0.3215820312499996,8,11,361,1,0.4449999999999995,0.72265625,0.060094449669122696
2.316169261932373,0.29707031249999966,8,9,362,1,0.44999999999999946,0.66015625,0.06553260236978531
3.689159870147705,0.2086601589620111,4,6,363,1,0.45499999999999946,0.4585937559604645,0.07879868894815445
3.3351898193359375,0.22785546332597706,4,4,364,1,0.45499999999999946,0.500781238079071,0.06725878268480301
2.8680388927459717,0.2626914116740224,8,8,365,1,0.45499999999999946,0.577343761920929,0.06275255233049393
3.5524237155914307,0.21719141438603376,12,5,366,1,0.45499999999999946,0.47734376788139343,0.0710187628865242
3.5524163246154785,0.22749999999999973,4,7,367,1,0.45499999999999946,0.5,0.07760313898324966
3.2159831523895264,0.2324765679240224,12,4,368,1,0.45499999999999946,0.510937511920929,0.06017862632870674
2.796542167663574,0.262335948348045,14,9,369,1,0.45499999999999946,0.5765625238418579,0.06251301616430283
2.7483203411102295,0.25700391709804504,16,9,370,1,0.45499999999999946,0.5648437738418579,0.06418760120868683
3.398473024368286,0.23354298502206775,10,8,371,1,0.45499999999999946,0.5132812857627869,0.0654275044798851
3.0103025436401367,0.2513164225220677,12,9,372,1,0.45499999999999946,0.5523437857627869,0.065581314265728
3.1717259883880615,0.23745313584804506,8,12,373,1,0.45499999999999946,0.5218750238418579,0.08832612633705139
3.513970136642456,0.21399219021201107,14,11,374,1,0.45499999999999946,0.4703125059604645,0.08797328174114227
2.7921156883239746,0.261624994575977,12,9,375,1,0.45499999999999946,0.574999988079071,0.06210044398903847
2.8891727924346924,0.25700391709804504,8,9,376,1,0.45499999999999946,0.5648437738418579,0.06001440808176994
3.3214831352233887,0.23105468749999972,4,11,377,1,0.45499999999999946,0.5078125,0.08257311582565308
3.2298426628112793,0.23567579209804507,14,6,378,1,0.45499999999999946,0.5179687738418579,0.0603221133351326
3.3045825958251953,0.2250117160379884,4,5,379,1,0.45499999999999946,0.4945312440395355,0.0618591383099556
3.190988302230835,0.23709767252206773,16,5,380,1,0.45499999999999946,0.5210937857627869,0.057959940284490585
2.720082998275757,0.26624609917402237,8,5,381,1,0.45499999999999946,0.585156261920929,0.052274540066719055
3.3465993404388428,0.2324765679240224,12,12,382,1,0.45499999999999946,0.510937511920929,0.08046445995569229
3.5596344470977783,0.21185938313603375,14,9,383,1,0.45499999999999946,0.46562501788139343,0.07481265813112259
3.3048229217529297,0.2303437608480451,8,12,384,1,0.45499999999999946,0.5062500238418579,0.07654112577438354
3.1316211223602295,0.24136328667402238,16,10,385,1,0.45499999999999946,0.530468761920929,0.06591876596212387
3.8581573963165283,0.2068828152120111,6,4,386,1,0.45499999999999946,0.4546875059604645,0.06362789869308472
2.9805378913879395,0.25664845377206774,16,11,387,1,0.45499999999999946,0.5640625357627869,0.06601044535636902
3.2257258892059326,0.23816406249999972,4,8,388,1,0.45499999999999946,0.5234375,0.06081647798418999
3.15971040725708,0.23851952582597705,16,4,389,1,0.45499999999999946,0.524218738079071,0.05232454463839531
2.740374803543091,0.262335948348045,12,5,390,1,0.45499999999999946,0.5765625238418579,0.045978181064128876
3.6511600017547607,0.2033281277120111,12,5,391,1,0.45499999999999946,0.4468750059604645,0.060487307608127594
3.6348702907562256,0.21470313042402242,14,9,392,1,0.45499999999999946,0.47187501192092896,0.06481918692588806
3.0714778900146484,0.25522657334804505,14,7,393,1,0.45499999999999946,0.5609375238418579,0.052927713841199875
3.26177978515625,0.2342539116740224,8,7,394,1,0.45499999999999946,0.514843761920929,0.05441393703222275
3.746952533721924,0.20403906792402243,4,6,395,1,0.45499999999999946,0.44843751192092896,0.06268266588449478
2.9344992637634277,0.252738275825977,14,8,396,1,0.45499999999999946,0.555468738079071,0.05085073783993721
3.4836463928222656,0.21719141438603376,16,12,397,1,0.45499999999999946,0.47734376788139343,0.08054958283901215
2.96653413772583,0.25025000542402237,14,11,398,1,0.45499999999999946,0.550000011920929,0.06605969369411469
2.9070661067962646,0.254515619575977,14,5,399,1,0.45499999999999946,0.559374988079071,0.04801052808761597
3.063345432281494,0.24918358832597703,16,9,400,1,0.45499999999999946,0.547656238079071,0.05888054147362709
2.80293869972229,0.2609140679240224,16,8,401,1,0.45499999999999946,0.573437511920929,0.05040404945611954
2.322303295135498,0.28970703124999964,6,6,402,1,0.45499999999999946,0.63671875,0.04072551056742668
3.1971616744995117,0.23460937499999973,14,7,403,1,0.45499999999999946,0.515625,0.05121857672929764
3.352951765060425,0.22998829752206776,12,6,404,1,0.45499999999999946,0.5054687857627869,0.05192204564809799
3.7588837146759033,0.19586328938603378,4,7,405,1,0.45499999999999946,0.43046876788139343,0.06223564222455025
3.7833645343780518,0.1997734402120111,6,12,406,1,0.45499999999999946,0.4390625059604645,0.08279497921466827
3.357816696166992,0.22821095377206776,12,6,407,1,0.45499999999999946,0.5015625357627869,0.0513647124171257
4.095104694366455,0.18057812228798845,12,8,408,1,0.45499999999999946,0.3968749940395355,0.0679897665977478
3.3077635765075684,0.2324765679240224,8,8,409,1,0.45499999999999946,0.510937511920929,0.05249975994229317
3.2589826583862305,0.23212110459804508,10,6,410,1,0.45499999999999946,0.5101562738418579,0.05001523718237877
2.4388370513916016,0.2886406412720677,14,9,411,1,0.45499999999999946,0.6343750357627869,0.04579862579703331
3.053313732147217,0.254515619575977,8,4,412,1,0.45499999999999946,0.559374988079071,0.04619292542338371
3.0532751083374023,0.2449179741740224,12,6,413,1,0.45499999999999946,0.538281261920929,0.049976710230112076
2.7339389324188232,0.266957025825977,4,9,414,1,0.45499999999999946,0.586718738079071,0.05600094422698021
3.0418195724487305,0.24847266167402238,10,9,415,1,0.45499999999999946,0.546093761920929,0.052735816687345505
3.262131929397583,0.23532032877206774,14,9,416,1,0.45499999999999946,0.5171875357627869,0.056434448808431625
3.2181005477905273,0.23674218207597705,12,6,417,1,0.45499999999999946,0.520312488079071,0.04694326967000961
3.991173028945923,0.18448828667402245,16,12,418,1,0.45499999999999946,0.40546876192092896,0.083185575902462
2.3421216011047363,0.290062494575977,10,4,419,1,0.45499999999999946,0.637499988079071,0.03527950122952461
2.698875904083252,0.2648242187499997,10,12,420,1,0.45499999999999946,0.58203125,0.05836523324251175
3.3057174682617188,0.22785546332597706,6,11,421,1,0.45499999999999946,0.500781238079071,0.06397620588541031
3.1492111682891846,0.23638671874999972,16,11,422,1,0.45499999999999946,0.51953125,0.06342945247888565
3.074897050857544,0.24598439127206773,12,6,423,1,0.45499999999999946,0.5406250357627869,0.04416022449731827
3.3846805095672607,0.2232343722879884,4,4,424,1,0.45499999999999946,0.4906249940395355,0.04757281765341759
3.778230905532837,0.2033281277120111,4,4,425,1,0.45499999999999946,0.4468750059604645,0.054472219198942184
3.718257188796997,0.2104375027120111,10,9,426,1,0.45499999999999946,0.4625000059604645,0.06431453675031662
2.9908607006073,0.23851952582597705,6,6,427,1,0.45499999999999946,0.524218738079071,0.04753207787871361
3.1732184886932373,0.2449179741740224,16,10,428,1,0.45499999999999946,0.538281261920929,0.06239469721913338
2.8863701820373535,0.25025000542402237,12,4,429,1,0.45499999999999946,0.550000011920929,0.04134095460176468
3.167397975921631,0.23389844834804507,12,5,430,1,0.45499999999999946,0.5140625238418579,0.04521021619439125
2.6706182956695557,0.272289057075977,4,10,431,1,0.45499999999999946,0.598437488079071,0.05294175073504448
